cifar100 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 3
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 12258 boundary instances.
Select 70.00 percent samples, 4888 overlapping with the pre-selected boundary samples
The unique selected subset size is: 35367
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/139   Step: 49s781ms | Tot: 0ms | Loss: 0.078 | Acc: 98.047% (251/256)              
 [======================>..........................................] 15/40   Step: 417ms | Tot: 6s67ms | Loss: 1.002 | Acc: 77.057% (2959/3840)              
 [========================>........................................] 16/40   Step: 418ms | Tot: 6s486ms | Loss: 1.005 | Acc: 77.075% (3157/4096)              
 [==========================>......................................] 17/40   Step: 518ms | Tot: 7s4ms | Loss: 1.012 | Acc: 77.022% (3352/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s423ms | Loss: 1.009 | Acc: 77.040% (3550/4608)              
 [=============================>...................................] 19/40   Step: 417ms | Tot: 7s840ms | Loss: 1.006 | Acc: 77.035% (3747/4864)              
 [==============================>..................................] 20/40   Step: 417ms | Tot: 8s258ms | Loss: 1.005 | Acc: 77.109% (3948/5120)              
 [================================>................................] 21/40   Step: 423ms | Tot: 8s681ms | Loss: 1.001 | Acc: 77.102% (4145/5376)              
 [==================================>..............................] 22/40   Step: 417ms | Tot: 9s99ms | Loss: 1.014 | Acc: 76.971% (4335/5632)              
 [===================================>.............................] 23/40   Step: 532ms | Tot: 9s631ms | Loss: 1.016 | Acc: 76.970% (4532/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s50ms | Loss: 1.018 | Acc: 76.969% (4729/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s466ms | Loss: 1.024 | Acc: 76.812% (4916/6400)              
 [========================================>........................] 26/40   Step: 417ms | Tot: 10s883ms | Loss: 1.023 | Acc: 76.848% (5115/6656)              
 [==========================================>......................] 27/40   Step: 415ms | Tot: 11s299ms | Loss: 1.018 | Acc: 76.924% (5317/6912)              
 [===========================================>.....................] 28/40   Step: 517ms | Tot: 11s817ms | Loss: 1.012 | Acc: 77.065% (5524/7168)              
 [=============================================>...................] 29/40   Step: 418ms | Tot: 12s235ms | Loss: 1.006 | Acc: 77.196% (5731/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s652ms | Loss: 1.004 | Acc: 77.253% (5933/7680)              
 [================================================>................] 31/40   Step: 417ms | Tot: 13s69ms | Loss: 1.005 | Acc: 77.293% (6134/7936)              
 [==================================================>..............] 32/40   Step: 416ms | Tot: 13s486ms | Loss: 1.003 | Acc: 77.332% (6335/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 13s904ms | Loss: 1.008 | Acc: 77.273% (6528/8448)              
 [=====================================================>...........] 34/40   Step: 515ms | Tot: 14s420ms | Loss: 1.016 | Acc: 77.091% (6710/8704)              
 [=======================================================>.........] 35/40   Step: 596ms | Tot: 15s17ms | Loss: 1.013 | Acc: 77.188% (6916/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s395ms | Loss: 1.014 | Acc: 77.203% (7115/9216)              
 [==========================================================>......] 37/40   Step: 373ms | Tot: 15s768ms | Loss: 1.015 | Acc: 77.133% (7306/9472)              
 [============================================================>....] 38/40   Step: 372ms | Tot: 16s141ms | Loss: 1.015 | Acc: 77.251% (7515/9728)              
 [=============================================================>...] 39/40   Step: 477ms | Tot: 16s619ms | Loss: 1.020 | Acc: 77.194% (7707/9984)              
 [===============================================================>.] 40/40   Step: 371ms | Tot: 16s991ms | Loss: 1.019 | Acc: 77.210% (7721/10000)
Saving with better validation accuracy model: 77.210..

Epoch: 19
 [>................................................................] 1/139   Step: 1s958ms | Tot: 0ms | Loss: 0.015 | Acc: 99.219% (254/256)              
 [>................................................................] 2/139   Step: 982ms | Tot: 982ms | Loss: 0.014 | Acc: 99.609% (510/512)              
 [>................................................................] 3/139   Step: 967ms | Tot: 1s950ms | Loss: 0.013 | Acc: 99.740% (766/768)              
 [=>...............................................................] 4/139   Step: 1s126ms | Tot: 3s77ms | Loss: 0.012 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/139   Step: 969ms | Tot: 4s46ms | Loss: 0.011 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/139   Step: 966ms | Tot: 5s13ms | Loss: 0.013 | Acc: 99.740% (1532/1536)              
 [==>..............................................................] 7/139   Step: 968ms | Tot: 5s981ms | Loss: 0.013 | Acc: 99.721% (1787/1792)              
 [===>.............................................................] 8/139   Step: 967ms | Tot: 6s949ms | Loss: 0.013 | Acc: 99.707% (2042/2048)              
 [===>.............................................................] 9/139   Step: 1s62ms | Tot: 8s12ms | Loss: 0.012 | Acc: 99.740% (2298/2304)              
 [====>............................................................] 10/139   Step: 966ms | Tot: 8s978ms | Loss: 0.012 | Acc: 99.766% (2554/2560)              
 [====>............................................................] 11/139   Step: 967ms | Tot: 9s946ms | Loss: 0.012 | Acc: 99.787% (2810/2816)              
 [=====>...........................................................] 12/139   Step: 983ms | Tot: 10s929ms | Loss: 0.012 | Acc: 99.805% (3066/3072)              
 [=====>...........................................................] 13/139   Step: 1s66ms | Tot: 11s996ms | Loss: 0.012 | Acc: 99.820% (3322/3328)              
 [======>..........................................................] 14/139   Step: 964ms | Tot: 12s960ms | Loss: 0.012 | Acc: 99.833% (3578/3584)              
 [======>..........................................................] 15/139   Step: 964ms | Tot: 13s925ms | Loss: 0.012 | Acc: 99.844% (3834/3840)              
 [=======>.........................................................] 16/139   Step: 965ms | Tot: 14s890ms | Loss: 0.012 | Acc: 99.854% (4090/4096)              
 [=======>.........................................................] 17/139   Step: 963ms | Tot: 15s854ms | Loss: 0.012 | Acc: 99.862% (4346/4352)              
 [=======>.........................................................] 18/139   Step: 1s71ms | Tot: 16s926ms | Loss: 0.012 | Acc: 99.870% (4602/4608)              
 [========>........................................................] 19/139   Step: 965ms | Tot: 17s892ms | Loss: 0.013 | Acc: 99.815% (4855/4864)              
 [========>........................................................] 20/139   Step: 965ms | Tot: 18s857ms | Loss: 0.012 | Acc: 99.824% (5111/5120)              
 [=========>.......................................................] 21/139   Step: 967ms | Tot: 19s825ms | Loss: 0.013 | Acc: 99.795% (5365/5376)              
 [=========>.......................................................] 22/139   Step: 1s86ms | Tot: 20s911ms | Loss: 0.013 | Acc: 99.805% (5621/5632)              
 [==========>......................................................] 23/139   Step: 963ms | Tot: 21s875ms | Loss: 0.013 | Acc: 99.796% (5876/5888)              
 [==========>......................................................] 24/139   Step: 968ms | Tot: 22s844ms | Loss: 0.013 | Acc: 99.805% (6132/6144)              
 [===========>.....................................................] 25/139   Step: 967ms | Tot: 23s811ms | Loss: 0.013 | Acc: 99.781% (6386/6400)              
 [===========>.....................................................] 26/139   Step: 963ms | Tot: 24s775ms | Loss: 0.014 | Acc: 99.760% (6640/6656)              
 [============>....................................................] 27/139   Step: 1s67ms | Tot: 25s842ms | Loss: 0.014 | Acc: 99.754% (6895/6912)              
 [============>....................................................] 28/139   Step: 964ms | Tot: 26s807ms | Loss: 0.014 | Acc: 99.763% (7151/7168)              
 [=============>...................................................] 29/139   Step: 966ms | Tot: 27s773ms | Loss: 0.014 | Acc: 99.771% (7407/7424)              
 [=============>...................................................] 30/139   Step: 970ms | Tot: 28s744ms | Loss: 0.014 | Acc: 99.766% (7662/7680)              
 [==============>..................................................] 31/139   Step: 1s72ms | Tot: 29s817ms | Loss: 0.014 | Acc: 99.761% (7917/7936)              
 [==============>..................................................] 32/139   Step: 978ms | Tot: 30s796ms | Loss: 0.014 | Acc: 99.744% (8171/8192)              
 [==============>..................................................] 33/139   Step: 965ms | Tot: 31s761ms | Loss: 0.014 | Acc: 99.740% (8426/8448)              
 [===============>.................................................] 34/139   Step: 969ms | Tot: 32s730ms | Loss: 0.014 | Acc: 99.747% (8682/8704)              
 [===============>.................................................] 35/139   Step: 968ms | Tot: 33s698ms | Loss: 0.014 | Acc: 99.754% (8938/8960)              
 [================>................................................] 36/139   Step: 1s70ms | Tot: 34s769ms | Loss: 0.014 | Acc: 99.761% (9194/9216)              
 [================>................................................] 37/139   Step: 964ms | Tot: 35s734ms | Loss: 0.014 | Acc: 99.757% (9449/9472)              
 [=================>...............................................] 38/139   Step: 965ms | Tot: 36s699ms | Loss: 0.014 | Acc: 99.764% (9705/9728)              
 [=================>...............................................] 39/139   Step: 984ms | Tot: 37s684ms | Loss: 0.014 | Acc: 99.770% (9961/9984)              
 [==================>..............................................] 40/139   Step: 972ms | Tot: 38s656ms | Loss: 0.014 | Acc: 99.775% (10217/10240)              
 [==================>..............................................] 41/139   Step: 1s65ms | Tot: 39s722ms | Loss: 0.014 | Acc: 99.771% (10472/10496)              
 [===================>.............................................] 42/139   Step: 978ms | Tot: 40s700ms | Loss: 0.014 | Acc: 99.767% (10727/10752)              
 [===================>.............................................] 43/139   Step: 970ms | Tot: 41s670ms | Loss: 0.014 | Acc: 99.773% (10983/11008)              
 [====================>............................................] 44/139   Step: 965ms | Tot: 42s636ms | Loss: 0.014 | Acc: 99.778% (11239/11264)              
 [====================>............................................] 45/139   Step: 1s67ms | Tot: 43s704ms | Loss: 0.014 | Acc: 99.774% (11494/11520)              
 [=====================>...........................................] 46/139   Step: 969ms | Tot: 44s673ms | Loss: 0.014 | Acc: 99.779% (11750/11776)              
 [=====================>...........................................] 47/139   Step: 970ms | Tot: 45s643ms | Loss: 0.014 | Acc: 99.784% (12006/12032)              
 [=====================>...........................................] 48/139   Step: 973ms | Tot: 46s616ms | Loss: 0.014 | Acc: 99.788% (12262/12288)              
 [======================>..........................................] 49/139   Step: 963ms | Tot: 47s580ms | Loss: 0.014 | Acc: 99.793% (12518/12544)              
 [======================>..........................................] 50/139   Step: 1s67ms | Tot: 48s647ms | Loss: 0.014 | Acc: 99.797% (12774/12800)              
 [=======================>.........................................] 51/139   Step: 966ms | Tot: 49s614ms | Loss: 0.014 | Acc: 99.801% (13030/13056)              
 [=======================>.........................................] 52/139   Step: 985ms | Tot: 50s599ms | Loss: 0.013 | Acc: 99.805% (13286/13312)              
 [========================>........................................] 53/139   Step: 970ms | Tot: 51s570ms | Loss: 0.013 | Acc: 99.808% (13542/13568)              
 [========================>........................................] 54/139   Step: 964ms | Tot: 52s535ms | Loss: 0.013 | Acc: 99.812% (13798/13824)              
 [=========================>.......................................] 55/139   Step: 1s69ms | Tot: 53s604ms | Loss: 0.013 | Acc: 99.808% (14053/14080)              
 [=========================>.......................................] 56/139   Step: 968ms | Tot: 54s572ms | Loss: 0.013 | Acc: 99.812% (14309/14336)              
 [==========================>......................................] 57/139   Step: 963ms | Tot: 55s536ms | Loss: 0.013 | Acc: 99.808% (14564/14592)              
 [==========================>......................................] 58/139   Step: 964ms | Tot: 56s500ms | Loss: 0.013 | Acc: 99.805% (14819/14848)              
 [===========================>.....................................] 59/139   Step: 966ms | Tot: 57s467ms | Loss: 0.014 | Acc: 99.795% (15073/15104)              
 [===========================>.....................................] 60/139   Step: 1s69ms | Tot: 58s537ms | Loss: 0.014 | Acc: 99.792% (15328/15360)              
 [============================>....................................] 61/139   Step: 965ms | Tot: 59s503ms | Loss: 0.014 | Acc: 99.795% (15584/15616)              
 [============================>....................................] 62/139   Step: 971ms | Tot: 1m474ms | Loss: 0.014 | Acc: 99.798% (15840/15872)              
 [============================>....................................] 63/139   Step: 982ms | Tot: 1m1s | Loss: 0.013 | Acc: 99.802% (16096/16128)              
 [=============================>...................................] 64/139   Step: 970ms | Tot: 1m2s | Loss: 0.013 | Acc: 99.805% (16352/16384)              
 [=============================>...................................] 65/139   Step: 1s95ms | Tot: 1m3s | Loss: 0.013 | Acc: 99.808% (16608/16640)              
 [==============================>..................................] 66/139   Step: 966ms | Tot: 1m4s | Loss: 0.013 | Acc: 99.811% (16864/16896)              
 [==============================>..................................] 67/139   Step: 966ms | Tot: 1m5s | Loss: 0.013 | Acc: 99.813% (17120/17152)              
 [===============================>.................................] 68/139   Step: 967ms | Tot: 1m6s | Loss: 0.013 | Acc: 99.810% (17375/17408)              
 [===============================>.................................] 69/139   Step: 1s67ms | Tot: 1m7s | Loss: 0.013 | Acc: 99.813% (17631/17664)              
 [================================>................................] 70/139   Step: 967ms | Tot: 1m8s | Loss: 0.013 | Acc: 99.816% (17887/17920)              
 [================================>................................] 71/139   Step: 968ms | Tot: 1m9s | Loss: 0.013 | Acc: 99.818% (18143/18176)              
 [=================================>...............................] 72/139   Step: 969ms | Tot: 1m10s | Loss: 0.013 | Acc: 99.816% (18398/18432)              
 [=================================>...............................] 73/139   Step: 972ms | Tot: 1m11s | Loss: 0.013 | Acc: 99.818% (18654/18688)              
 [==================================>..............................] 74/139   Step: 1s63ms | Tot: 1m12s | Loss: 0.013 | Acc: 99.821% (18910/18944)              
 [==================================>..............................] 75/139   Step: 967ms | Tot: 1m13s | Loss: 0.013 | Acc: 99.823% (19166/19200)              
 [===================================>.............................] 76/139   Step: 966ms | Tot: 1m14s | Loss: 0.013 | Acc: 99.820% (19421/19456)              
 [===================================>.............................] 77/139   Step: 965ms | Tot: 1m15s | Loss: 0.013 | Acc: 99.822% (19677/19712)              
 [====================================>............................] 78/139   Step: 1s66ms | Tot: 1m16s | Loss: 0.013 | Acc: 99.825% (19933/19968)              
 [====================================>............................] 79/139   Step: 970ms | Tot: 1m17s | Loss: 0.013 | Acc: 99.822% (20188/20224)              
 [====================================>............................] 80/139   Step: 972ms | Tot: 1m18s | Loss: 0.013 | Acc: 99.824% (20444/20480)              
 [=====================================>...........................] 81/139   Step: 965ms | Tot: 1m19s | Loss: 0.013 | Acc: 99.826% (20700/20736)              
 [=====================================>...........................] 82/139   Step: 964ms | Tot: 1m20s | Loss: 0.013 | Acc: 99.829% (20956/20992)              
 [======================================>..........................] 83/139   Step: 1s91ms | Tot: 1m21s | Loss: 0.013 | Acc: 99.831% (21212/21248)              
 [======================================>..........................] 84/139   Step: 966ms | Tot: 1m22s | Loss: 0.013 | Acc: 99.833% (21468/21504)              
 [=======================================>.........................] 85/139   Step: 967ms | Tot: 1m23s | Loss: 0.013 | Acc: 99.835% (21724/21760)              
 [=======================================>.........................] 86/139   Step: 963ms | Tot: 1m24s | Loss: 0.013 | Acc: 99.836% (21980/22016)              
 [========================================>........................] 87/139   Step: 1s66ms | Tot: 1m25s | Loss: 0.013 | Acc: 99.838% (22236/22272)              
 [========================================>........................] 88/139   Step: 965ms | Tot: 1m26s | Loss: 0.013 | Acc: 99.840% (22492/22528)              
 [=========================================>.......................] 89/139   Step: 963ms | Tot: 1m27s | Loss: 0.013 | Acc: 99.842% (22748/22784)              
 [=========================================>.......................] 90/139   Step: 966ms | Tot: 1m28s | Loss: 0.013 | Acc: 99.844% (23004/23040)              
 [==========================================>......................] 91/139   Step: 965ms | Tot: 1m29s | Loss: 0.013 | Acc: 99.845% (23260/23296)              
 [==========================================>......................] 92/139   Step: 1s70ms | Tot: 1m30s | Loss: 0.013 | Acc: 99.847% (23516/23552)              
 [===========================================>.....................] 93/139   Step: 979ms | Tot: 1m31s | Loss: 0.013 | Acc: 99.849% (23772/23808)              
 [===========================================>.....................] 94/139   Step: 966ms | Tot: 1m32s | Loss: 0.013 | Acc: 99.850% (24028/24064)              
 [===========================================>.....................] 95/139   Step: 961ms | Tot: 1m33s | Loss: 0.013 | Acc: 99.852% (24284/24320)              
 [============================================>....................] 96/139   Step: 1s66ms | Tot: 1m34s | Loss: 0.013 | Acc: 99.854% (24540/24576)              
 [============================================>....................] 97/139   Step: 980ms | Tot: 1m35s | Loss: 0.013 | Acc: 99.855% (24796/24832)              
 [=============================================>...................] 98/139   Step: 973ms | Tot: 1m36s | Loss: 0.013 | Acc: 99.857% (25052/25088)              
 [=============================================>...................] 99/139   Step: 964ms | Tot: 1m37s | Loss: 0.013 | Acc: 99.858% (25308/25344)              
 [==============================================>..................] 100/139   Step: 962ms | Tot: 1m38s | Loss: 0.013 | Acc: 99.859% (25564/25600)              
 [==============================================>..................] 101/139   Step: 1s71ms | Tot: 1m39s | Loss: 0.013 | Acc: 99.861% (25820/25856)              
 [===============================================>.................] 102/139   Step: 967ms | Tot: 1m40s | Loss: 0.013 | Acc: 99.862% (26076/26112)              
 [===============================================>.................] 103/139   Step: 979ms | Tot: 1m41s | Loss: 0.013 | Acc: 99.863% (26332/26368)              
 [================================================>................] 104/139   Step: 974ms | Tot: 1m42s | Loss: 0.013 | Acc: 99.865% (26588/26624)              
 [================================================>................] 105/139   Step: 962ms | Tot: 1m43s | Loss: 0.013 | Acc: 99.866% (26844/26880)              
 [=================================================>...............] 106/139   Step: 1s63ms | Tot: 1m44s | Loss: 0.013 | Acc: 99.867% (27100/27136)              
 [=================================================>...............] 107/139   Step: 970ms | Tot: 1m45s | Loss: 0.013 | Acc: 99.869% (27356/27392)              
 [==================================================>..............] 108/139   Step: 965ms | Tot: 1m46s | Loss: 0.013 | Acc: 99.866% (27611/27648)              
 [==================================================>..............] 109/139   Step: 969ms | Tot: 1m47s | Loss: 0.013 | Acc: 99.867% (27867/27904)              
 [==================================================>..............] 110/139   Step: 1s75ms | Tot: 1m48s | Loss: 0.013 | Acc: 99.869% (28123/28160)              
 [===================================================>.............] 111/139   Step: 967ms | Tot: 1m49s | Loss: 0.013 | Acc: 99.866% (28378/28416)              
 [===================================================>.............] 112/139   Step: 965ms | Tot: 1m50s | Loss: 0.013 | Acc: 99.867% (28634/28672)              
 [====================================================>............] 113/139   Step: 979ms | Tot: 1m51s | Loss: 0.013 | Acc: 99.865% (28889/28928)              
 [====================================================>............] 114/139   Step: 962ms | Tot: 1m51s | Loss: 0.013 | Acc: 99.863% (29144/29184)              
 [=====================================================>...........] 115/139   Step: 1s65ms | Tot: 1m53s | Loss: 0.013 | Acc: 99.857% (29398/29440)              
 [=====================================================>...........] 116/139   Step: 966ms | Tot: 1m54s | Loss: 0.013 | Acc: 99.855% (29653/29696)              
 [======================================================>..........] 117/139   Step: 964ms | Tot: 1m54s | Loss: 0.013 | Acc: 99.856% (29909/29952)              
 [======================================================>..........] 118/139   Step: 964ms | Tot: 1m55s | Loss: 0.013 | Acc: 99.858% (30165/30208)              
 [=======================================================>.........] 119/139   Step: 1s68ms | Tot: 1m57s | Loss: 0.013 | Acc: 99.859% (30421/30464)              
 [=======================================================>.........] 120/139   Step: 964ms | Tot: 1m57s | Loss: 0.013 | Acc: 99.860% (30677/30720)              
 [========================================================>........] 121/139   Step: 971ms | Tot: 1m58s | Loss: 0.013 | Acc: 99.861% (30933/30976)              
 [========================================================>........] 122/139   Step: 970ms | Tot: 1m59s | Loss: 0.013 | Acc: 99.862% (31189/31232)              
 [=========================================================>.......] 123/139   Step: 976ms | Tot: 2m905ms | Loss: 0.013 | Acc: 99.863% (31445/31488)              
 [=========================================================>.......] 124/139   Step: 1s62ms | Tot: 2m1s | Loss: 0.013 | Acc: 99.865% (31701/31744)              
 [=========================================================>.......] 125/139   Step: 963ms | Tot: 2m2s | Loss: 0.013 | Acc: 99.866% (31957/32000)              
 [==========================================================>......] 126/139   Step: 966ms | Tot: 2m3s | Loss: 0.013 | Acc: 99.867% (32213/32256)              
 [==========================================================>......] 127/139   Step: 962ms | Tot: 2m4s | Loss: 0.013 | Acc: 99.868% (32469/32512)              
 [===========================================================>.....] 128/139   Step: 1s66ms | Tot: 2m5s | Loss: 0.013 | Acc: 99.869% (32725/32768)              
 [===========================================================>.....] 129/139   Step: 969ms | Tot: 2m6s | Loss: 0.013 | Acc: 99.870% (32981/33024)              
 [============================================================>....] 130/139   Step: 972ms | Tot: 2m7s | Loss: 0.013 | Acc: 99.871% (33237/33280)              
 [============================================================>....] 131/139   Step: 965ms | Tot: 2m8s | Loss: 0.013 | Acc: 99.872% (33493/33536)              
 [=============================================================>...] 132/139   Step: 968ms | Tot: 2m9s | Loss: 0.013 | Acc: 99.873% (33749/33792)              
 [=============================================================>...] 133/139   Step: 1s83ms | Tot: 2m10s | Loss: 0.013 | Acc: 99.874% (34005/34048)              
 [==============================================================>..] 134/139   Step: 964ms | Tot: 2m11s | Loss: 0.013 | Acc: 99.875% (34261/34304)              
 [==============================================================>..] 135/139   Step: 871ms | Tot: 2m12s | Loss: 0.013 | Acc: 99.876% (34517/34560)              
 [===============================================================>.] 136/139   Step: 854ms | Tot: 2m13s | Loss: 0.013 | Acc: 99.876% (34773/34816)              
 [===============================================================>.] 137/139   Step: 853ms | Tot: 2m14s | Loss: 0.013 | Acc: 99.877% (35029/35072)              
 [================================================================>] 138/139   Step: 952ms | Tot: 2m15s | Loss: 0.013 | Acc: 99.875% (35284/35328)              
 [================================================================>] 139/139   Step: 857ms | Tot: 2m16s | Loss: 0.013 | Acc: 99.870% (35321/35367)
 [>................................................................] 1/40   Step: 1s112ms | Tot: 0ms | Loss: 0.878 | Acc: 76.953% (197/256)              
 [=>...............................................................] 2/40   Step: 418ms | Tot: 419ms | Loss: 0.832 | Acc: 79.492% (407/512)              
 [===>.............................................................] 3/40   Step: 416ms | Tot: 835ms | Loss: 0.914 | Acc: 77.734% (597/768)              
 [====>............................................................] 4/40   Step: 578ms | Tot: 1s414ms | Loss: 0.949 | Acc: 77.051% (789/1024)              
 [======>..........................................................] 5/40   Step: 417ms | Tot: 1s831ms | Loss: 0.964 | Acc: 76.953% (985/1280)              
 [========>........................................................] 6/40   Step: 418ms | Tot: 2s250ms | Loss: 0.963 | Acc: 77.214% (1186/1536)              
 [=========>.......................................................] 7/40   Step: 419ms | Tot: 2s669ms | Loss: 0.986 | Acc: 76.953% (1379/1792)              
 [===========>.....................................................] 8/40   Step: 417ms | Tot: 3s87ms | Loss: 1.000 | Acc: 76.611% (1569/2048)              
 [=============>...................................................] 9/40   Step: 538ms | Tot: 3s625ms | Loss: 1.000 | Acc: 76.432% (1761/2304)              
 [==============>..................................................] 10/40   Step: 420ms | Tot: 4s46ms | Loss: 1.001 | Acc: 76.680% (1963/2560)              
 [================>................................................] 11/40   Step: 416ms | Tot: 4s462ms | Loss: 1.004 | Acc: 76.705% (2160/2816)              
 [=================>...............................................] 12/40   Step: 417ms | Tot: 4s879ms | Loss: 1.001 | Acc: 76.790% (2359/3072)              
 [===================>.............................................] 13/40   Step: 417ms | Tot: 5s296ms | Loss: 1.007 | Acc: 76.472% (2545/3328)              
 [=====================>...........................................] 14/40   Step: 417ms | Tot: 5s713ms | Loss: 1.015 | Acc: 76.367% (2737/3584)              
 [======================>..........................................] 15/40   Step: 517ms | Tot: 6s231ms | Loss: 1.001 | Acc: 76.745% (2947/3840)              
 [========================>........................................] 16/40   Step: 416ms | Tot: 6s648ms | Loss: 1.004 | Acc: 76.709% (3142/4096)              
 [==========================>......................................] 17/40   Step: 417ms | Tot: 7s66ms | Loss: 1.010 | Acc: 76.654% (3336/4352)              
 [===========================>.....................................] 18/40   Step: 417ms | Tot: 7s483ms | Loss: 1.007 | Acc: 76.649% (3532/4608)              
 [=============================>...................................] 19/40   Step: 416ms | Tot: 7s899ms | Loss: 1.005 | Acc: 76.624% (3727/4864)              
 [==============================>..................................] 20/40   Step: 519ms | Tot: 8s419ms | Loss: 1.005 | Acc: 76.738% (3929/5120)              
 [================================>................................] 21/40   Step: 417ms | Tot: 8s837ms | Loss: 1.001 | Acc: 76.786% (4128/5376)              
 [==================================>..............................] 22/40   Step: 418ms | Tot: 9s255ms | Loss: 1.014 | Acc: 76.580% (4313/5632)              
 [===================================>.............................] 23/40   Step: 416ms | Tot: 9s671ms | Loss: 1.016 | Acc: 76.546% (4507/5888)              
 [=====================================>...........................] 24/40   Step: 416ms | Tot: 10s87ms | Loss: 1.018 | Acc: 76.546% (4703/6144)              
 [=======================================>.........................] 25/40   Step: 416ms | Tot: 10s504ms | Loss: 1.022 | Acc: 76.438% (4892/6400)              
 [========================================>........................] 26/40   Step: 515ms | Tot: 11s20ms | Loss: 1.021 | Acc: 76.442% (5088/6656)              
 [==========================================>......................] 27/40   Step: 417ms | Tot: 11s438ms | Loss: 1.016 | Acc: 76.591% (5294/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s857ms | Loss: 1.010 | Acc: 76.758% (5502/7168)              
 [=============================================>...................] 29/40   Step: 416ms | Tot: 12s274ms | Loss: 1.004 | Acc: 76.859% (5706/7424)              
 [===============================================>.................] 30/40   Step: 417ms | Tot: 12s691ms | Loss: 1.004 | Acc: 76.966% (5911/7680)              
 [================================================>................] 31/40   Step: 531ms | Tot: 13s222ms | Loss: 1.003 | Acc: 77.029% (6113/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s640ms | Loss: 1.001 | Acc: 77.087% (6315/8192)              
 [====================================================>............] 33/40   Step: 415ms | Tot: 14s55ms | Loss: 1.006 | Acc: 77.060% (6510/8448)              
 [=====================================================>...........] 34/40   Step: 416ms | Tot: 14s472ms | Loss: 1.015 | Acc: 76.919% (6695/8704)              
 [=======================================================>.........] 35/40   Step: 415ms | Tot: 14s888ms | Loss: 1.011 | Acc: 77.020% (6901/8960)              
 [========================================================>........] 36/40   Step: 376ms | Tot: 15s265ms | Loss: 1.013 | Acc: 77.094% (7105/9216)              
 [==========================================================>......] 37/40   Step: 473ms | Tot: 15s739ms | Loss: 1.016 | Acc: 77.006% (7294/9472)              
 [============================================================>....] 38/40   Step: 373ms | Tot: 16s112ms | Loss: 1.016 | Acc: 77.097% (7500/9728)              
 [=============================================================>...] 39/40   Step: 375ms | Tot: 16s488ms | Loss: 1.020 | Acc: 77.033% (7691/9984)              
 [===============================================================>.] 40/40   Step: 378ms | Tot: 16s866ms | Loss: 1.019 | Acc: 77.050% (7705/10000)

Epoch: 20
 [>................................................................] 1/139   Step: 1s944ms | Tot: 0ms | Loss: 0.008 | Acc: 100.000% (256/256)              
 [>................................................................] 2/139   Step: 1s129ms | Tot: 1s129ms | Loss: 0.009 | Acc: 100.000% (512/512)              
 [>................................................................] 3/139   Step: 968ms | Tot: 2s98ms | Loss: 0.012 | Acc: 99.870% (767/768)              
 [=>...............................................................] 4/139   Step: 976ms | Tot: 3s75ms | Loss: 0.012 | Acc: 99.805% (1022/1024)              
 [=>...............................................................] 5/139   Step: 972ms | Tot: 4s47ms | Loss: 0.012 | Acc: 99.844% (1278/1280)              
 [==>..............................................................] 6/139   Step: 983ms | Tot: 5s30ms | Loss: 0.011 | Acc: 99.870% (1534/1536)              
 [==>..............................................................] 7/139   Step: 1s68ms | Tot: 6s99ms | Loss: 0.012 | Acc: 99.888% (1790/1792)              
 [===>.............................................................] 8/139   Step: 965ms | Tot: 7s65ms | Loss: 0.012 | Acc: 99.902% (2046/2048)              
 [===>.............................................................] 9/139   Step: 967ms | Tot: 8s32ms | Loss: 0.012 | Acc: 99.913% (2302/2304)              
 [====>............................................................] 10/139   Step: 966ms | Tot: 8s998ms | Loss: 0.012 | Acc: 99.922% (2558/2560)              
 [====>............................................................] 11/139   Step: 1s68ms | Tot: 10s67ms | Loss: 0.012 | Acc: 99.929% (2814/2816)              
 [=====>...........................................................] 12/139   Step: 969ms | Tot: 11s37ms | Loss: 0.012 | Acc: 99.935% (3070/3072)              
 [=====>...........................................................] 13/139   Step: 965ms | Tot: 12s3ms | Loss: 0.012 | Acc: 99.910% (3325/3328)              
 [======>..........................................................] 14/139   Step: 967ms | Tot: 12s970ms | Loss: 0.012 | Acc: 99.888% (3580/3584)              
 [======>..........................................................] 15/139   Step: 968ms | Tot: 13s939ms | Loss: 0.012 | Acc: 99.896% (3836/3840)              
 [=======>.........................................................] 16/139   Step: 1s81ms | Tot: 15s21ms | Loss: 0.012 | Acc: 99.902% (4092/4096)              
 [=======>.........................................................] 17/139   Step: 969ms | Tot: 15s991ms | Loss: 0.012 | Acc: 99.885% (4347/4352)              
