cifar10 loaded
There are 40000 training samples and 10000 validation samples
There are 10000 test samples.
This is records for stage 2
Train with the wcl selected dataset.
load parameters
Now try to run the WCL algorithm
Selected 3069 boundary instances.
Select 50.00 percent samples, 617 overlapping with the pre-selected boundary samples
The unique selected subset size is: 22452
Use multiple GPU to train the network.
Use 100 epochs
Epoch: 0
 [>................................................................] 1/88   Step: 42s680ms | Tot: 0ms | Loss: 0.236 | Acc: 91.797% (235/256)              
 [=========================================>.......................] 57/88   Step: 963ms | Tot: 55s505ms | Loss: 0.007 | Acc: 99.897% (14577/14592)              
 [==========================================>......................] 58/88   Step: 1s72ms | Tot: 56s578ms | Loss: 0.007 | Acc: 99.899% (14833/14848)              
 [==========================================>......................] 59/88   Step: 969ms | Tot: 57s548ms | Loss: 0.007 | Acc: 99.901% (15089/15104)              
 [===========================================>.....................] 60/88   Step: 970ms | Tot: 58s518ms | Loss: 0.007 | Acc: 99.896% (15344/15360)              
 [============================================>....................] 61/88   Step: 985ms | Tot: 59s503ms | Loss: 0.007 | Acc: 99.898% (15600/15616)              
 [=============================================>...................] 62/88   Step: 1s73ms | Tot: 1m576ms | Loss: 0.007 | Acc: 99.899% (15856/15872)              
 [=============================================>...................] 63/88   Step: 966ms | Tot: 1m1s | Loss: 0.007 | Acc: 99.901% (16112/16128)              
 [==============================================>..................] 64/88   Step: 966ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.902% (16368/16384)              
 [===============================================>.................] 65/88   Step: 968ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.904% (16624/16640)              
 [================================================>................] 66/88   Step: 967ms | Tot: 1m4s | Loss: 0.006 | Acc: 99.905% (16880/16896)              
 [================================================>................] 67/88   Step: 1s69ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.907% (17136/17152)              
 [=================================================>...............] 68/88   Step: 964ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.908% (17392/17408)              
 [==================================================>..............] 69/88   Step: 968ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.909% (17648/17664)              
 [==================================================>..............] 70/88   Step: 964ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.911% (17904/17920)              
 [===================================================>.............] 71/88   Step: 980ms | Tot: 1m9s | Loss: 0.006 | Acc: 99.912% (18160/18176)              
 [====================================================>............] 72/88   Step: 1s68ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.913% (18416/18432)              
 [=====================================================>...........] 73/88   Step: 972ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.909% (18671/18688)              
 [=====================================================>...........] 74/88   Step: 968ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.910% (18927/18944)              
 [======================================================>..........] 75/88   Step: 963ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.911% (19183/19200)              
 [=======================================================>.........] 76/88   Step: 1s87ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.913% (19439/19456)              
 [========================================================>........] 77/88   Step: 968ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.914% (19695/19712)              
 [========================================================>........] 78/88   Step: 967ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.915% (19951/19968)              
 [=========================================================>.......] 79/88   Step: 967ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.916% (20207/20224)              
 [==========================================================>......] 80/88   Step: 965ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.917% (20463/20480)              
 [===========================================================>.....] 81/88   Step: 1s92ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.918% (20719/20736)              
 [===========================================================>.....] 82/88   Step: 967ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.919% (20975/20992)              
 [============================================================>....] 83/88   Step: 963ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.915% (21230/21248)              
 [=============================================================>...] 84/88   Step: 931ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.916% (21486/21504)              
 [==============================================================>..] 85/88   Step: 849ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.917% (21742/21760)              
 [==============================================================>..] 86/88   Step: 956ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.918% (21998/22016)              
 [===============================================================>.] 87/88   Step: 850ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.919% (22254/22272)              
 [================================================================>] 88/88   Step: 858ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.920% (22434/22452)
 [>................................................................] 1/40   Step: 1s116ms | Tot: 0ms | Loss: 0.192 | Acc: 94.141% (241/256)              
 [=>...............................................................] 2/40   Step: 424ms | Tot: 424ms | Loss: 0.214 | Acc: 93.164% (477/512)              
 [===>.............................................................] 3/40   Step: 584ms | Tot: 1s9ms | Loss: 0.244 | Acc: 92.969% (714/768)              
 [====>............................................................] 4/40   Step: 419ms | Tot: 1s428ms | Loss: 0.226 | Acc: 93.359% (956/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s850ms | Loss: 0.224 | Acc: 93.828% (1201/1280)              
 [========>........................................................] 6/40   Step: 431ms | Tot: 2s282ms | Loss: 0.238 | Acc: 93.424% (1435/1536)              
 [=========>.......................................................] 7/40   Step: 418ms | Tot: 2s701ms | Loss: 0.233 | Acc: 93.694% (1679/1792)              
 [===========>.....................................................] 8/40   Step: 418ms | Tot: 3s120ms | Loss: 0.235 | Acc: 93.701% (1919/2048)              
 [=============>...................................................] 9/40   Step: 524ms | Tot: 3s645ms | Loss: 0.242 | Acc: 93.533% (2155/2304)              
 [==============>..................................................] 10/40   Step: 418ms | Tot: 4s63ms | Loss: 0.235 | Acc: 93.672% (2398/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s482ms | Loss: 0.244 | Acc: 93.501% (2633/2816)              
 [=================>...............................................] 12/40   Step: 419ms | Tot: 4s901ms | Loss: 0.242 | Acc: 93.620% (2876/3072)              
 [===================>.............................................] 13/40   Step: 418ms | Tot: 5s319ms | Loss: 0.256 | Acc: 93.299% (3105/3328)              
 [=====================>...........................................] 14/40   Step: 418ms | Tot: 5s738ms | Loss: 0.247 | Acc: 93.499% (3351/3584)              
 [======================>..........................................] 15/40   Step: 419ms | Tot: 6s157ms | Loss: 0.246 | Acc: 93.516% (3591/3840)              
 [========================>........................................] 16/40   Step: 524ms | Tot: 6s682ms | Loss: 0.249 | Acc: 93.408% (3826/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s101ms | Loss: 0.246 | Acc: 93.474% (4068/4352)              
 [===========================>.....................................] 18/40   Step: 418ms | Tot: 7s520ms | Loss: 0.254 | Acc: 93.316% (4300/4608)              
 [=============================>...................................] 19/40   Step: 422ms | Tot: 7s943ms | Loss: 0.254 | Acc: 93.359% (4541/4864)              
 [==============================>..................................] 20/40   Step: 418ms | Tot: 8s361ms | Loss: 0.253 | Acc: 93.398% (4782/5120)              
 [================================>................................] 21/40   Step: 419ms | Tot: 8s781ms | Loss: 0.250 | Acc: 93.434% (5023/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s200ms | Loss: 0.251 | Acc: 93.342% (5257/5632)              
 [===================================>.............................] 23/40   Step: 525ms | Tot: 9s726ms | Loss: 0.252 | Acc: 93.308% (5494/5888)              
 [=====================================>...........................] 24/40   Step: 419ms | Tot: 10s145ms | Loss: 0.251 | Acc: 93.359% (5736/6144)              
 [=======================================>.........................] 25/40   Step: 418ms | Tot: 10s564ms | Loss: 0.257 | Acc: 93.234% (5967/6400)              
 [========================================>........................] 26/40   Step: 419ms | Tot: 10s983ms | Loss: 0.263 | Acc: 93.134% (6199/6656)              
 [==========================================>......................] 27/40   Step: 418ms | Tot: 11s402ms | Loss: 0.263 | Acc: 93.128% (6437/6912)              
 [===========================================>.....................] 28/40   Step: 421ms | Tot: 11s823ms | Loss: 0.264 | Acc: 93.052% (6670/7168)              
 [=============================================>...................] 29/40   Step: 427ms | Tot: 12s251ms | Loss: 0.264 | Acc: 93.090% (6911/7424)              
 [===============================================>.................] 30/40   Step: 524ms | Tot: 12s776ms | Loss: 0.264 | Acc: 93.099% (7150/7680)              
 [================================================>................] 31/40   Step: 418ms | Tot: 13s194ms | Loss: 0.263 | Acc: 93.145% (7392/7936)              
 [==================================================>..............] 32/40   Step: 417ms | Tot: 13s611ms | Loss: 0.261 | Acc: 93.201% (7635/8192)              
 [====================================================>............] 33/40   Step: 417ms | Tot: 14s29ms | Loss: 0.262 | Acc: 93.194% (7873/8448)              
 [=====================================================>...........] 34/40   Step: 423ms | Tot: 14s453ms | Loss: 0.266 | Acc: 93.141% (8107/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 14s871ms | Loss: 0.269 | Acc: 93.103% (8342/8960)              
 [========================================================>........] 36/40   Step: 378ms | Tot: 15s250ms | Loss: 0.274 | Acc: 93.023% (8573/9216)              
 [==========================================================>......] 37/40   Step: 516ms | Tot: 15s766ms | Loss: 0.272 | Acc: 93.106% (8819/9472)              
 [============================================================>....] 38/40   Step: 374ms | Tot: 16s141ms | Loss: 0.275 | Acc: 93.041% (9051/9728)              
 [=============================================================>...] 39/40   Step: 374ms | Tot: 16s515ms | Loss: 0.273 | Acc: 93.079% (9293/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 16s891ms | Loss: 0.273 | Acc: 93.090% (9309/10000)

Epoch: 31
 [>................................................................] 1/88   Step: 1s952ms | Tot: 0ms | Loss: 0.006 | Acc: 100.000% (256/256)              
 [>................................................................] 2/88   Step: 969ms | Tot: 969ms | Loss: 0.005 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/88   Step: 1s131ms | Tot: 2s101ms | Loss: 0.005 | Acc: 99.870% (767/768)              
 [==>..............................................................] 4/88   Step: 975ms | Tot: 3s76ms | Loss: 0.005 | Acc: 99.902% (1023/1024)              
 [==>..............................................................] 5/88   Step: 980ms | Tot: 4s56ms | Loss: 0.006 | Acc: 99.844% (1278/1280)              
 [===>.............................................................] 6/88   Step: 968ms | Tot: 5s25ms | Loss: 0.007 | Acc: 99.805% (1533/1536)              
 [====>............................................................] 7/88   Step: 1s75ms | Tot: 6s100ms | Loss: 0.006 | Acc: 99.833% (1789/1792)              
 [=====>...........................................................] 8/88   Step: 965ms | Tot: 7s66ms | Loss: 0.006 | Acc: 99.854% (2045/2048)              
 [=====>...........................................................] 9/88   Step: 967ms | Tot: 8s34ms | Loss: 0.005 | Acc: 99.870% (2301/2304)              
 [======>..........................................................] 10/88   Step: 972ms | Tot: 9s6ms | Loss: 0.006 | Acc: 99.844% (2556/2560)              
 [=======>.........................................................] 11/88   Step: 964ms | Tot: 9s971ms | Loss: 0.006 | Acc: 99.858% (2812/2816)              
 [========>........................................................] 12/88   Step: 1s84ms | Tot: 11s55ms | Loss: 0.006 | Acc: 99.837% (3067/3072)              
 [========>........................................................] 13/88   Step: 964ms | Tot: 12s20ms | Loss: 0.006 | Acc: 99.850% (3323/3328)              
 [=========>.......................................................] 14/88   Step: 966ms | Tot: 12s986ms | Loss: 0.006 | Acc: 99.860% (3579/3584)              
 [==========>......................................................] 15/88   Step: 976ms | Tot: 13s963ms | Loss: 0.006 | Acc: 99.870% (3835/3840)              
 [===========>.....................................................] 16/88   Step: 965ms | Tot: 14s929ms | Loss: 0.006 | Acc: 99.878% (4091/4096)              
 [===========>.....................................................] 17/88   Step: 1s69ms | Tot: 15s999ms | Loss: 0.006 | Acc: 99.862% (4346/4352)              
 [============>....................................................] 18/88   Step: 966ms | Tot: 16s965ms | Loss: 0.006 | Acc: 99.870% (4602/4608)              
 [=============>...................................................] 19/88   Step: 964ms | Tot: 17s929ms | Loss: 0.006 | Acc: 99.877% (4858/4864)              
 [==============>..................................................] 20/88   Step: 967ms | Tot: 18s897ms | Loss: 0.006 | Acc: 99.883% (5114/5120)              
 [==============>..................................................] 21/88   Step: 1s69ms | Tot: 19s966ms | Loss: 0.006 | Acc: 99.888% (5370/5376)              
 [===============>.................................................] 22/88   Step: 967ms | Tot: 20s934ms | Loss: 0.006 | Acc: 99.893% (5626/5632)              
 [================>................................................] 23/88   Step: 965ms | Tot: 21s899ms | Loss: 0.006 | Acc: 99.898% (5882/5888)              
 [================>................................................] 24/88   Step: 963ms | Tot: 22s863ms | Loss: 0.006 | Acc: 99.902% (6138/6144)              
 [=================>...............................................] 25/88   Step: 982ms | Tot: 23s845ms | Loss: 0.006 | Acc: 99.906% (6394/6400)              
 [==================>..............................................] 26/88   Step: 1s68ms | Tot: 24s914ms | Loss: 0.006 | Acc: 99.910% (6650/6656)              
 [===================>.............................................] 27/88   Step: 971ms | Tot: 25s885ms | Loss: 0.006 | Acc: 99.913% (6906/6912)              
 [===================>.............................................] 28/88   Step: 968ms | Tot: 26s853ms | Loss: 0.006 | Acc: 99.902% (7161/7168)              
 [====================>............................................] 29/88   Step: 967ms | Tot: 27s821ms | Loss: 0.006 | Acc: 99.892% (7416/7424)              
 [=====================>...........................................] 30/88   Step: 1s73ms | Tot: 28s894ms | Loss: 0.006 | Acc: 99.896% (7672/7680)              
 [======================>..........................................] 31/88   Step: 964ms | Tot: 29s858ms | Loss: 0.006 | Acc: 99.899% (7928/7936)              
 [======================>..........................................] 32/88   Step: 964ms | Tot: 30s823ms | Loss: 0.006 | Acc: 99.902% (8184/8192)              
 [=======================>.........................................] 33/88   Step: 964ms | Tot: 31s788ms | Loss: 0.006 | Acc: 99.905% (8440/8448)              
 [========================>........................................] 34/88   Step: 967ms | Tot: 32s755ms | Loss: 0.006 | Acc: 99.908% (8696/8704)              
 [=========================>.......................................] 35/88   Step: 1s83ms | Tot: 33s839ms | Loss: 0.006 | Acc: 99.911% (8952/8960)              
 [=========================>.......................................] 36/88   Step: 969ms | Tot: 34s808ms | Loss: 0.006 | Acc: 99.913% (9208/9216)              
 [==========================>......................................] 37/88   Step: 968ms | Tot: 35s777ms | Loss: 0.006 | Acc: 99.916% (9464/9472)              
 [===========================>.....................................] 38/88   Step: 967ms | Tot: 36s745ms | Loss: 0.006 | Acc: 99.918% (9720/9728)              
 [============================>....................................] 39/88   Step: 965ms | Tot: 37s710ms | Loss: 0.006 | Acc: 99.920% (9976/9984)              
 [============================>....................................] 40/88   Step: 1s70ms | Tot: 38s780ms | Loss: 0.006 | Acc: 99.922% (10232/10240)              
 [=============================>...................................] 41/88   Step: 966ms | Tot: 39s747ms | Loss: 0.006 | Acc: 99.905% (10486/10496)              
 [==============================>..................................] 42/88   Step: 965ms | Tot: 40s712ms | Loss: 0.006 | Acc: 99.907% (10742/10752)              
 [===============================>.................................] 43/88   Step: 964ms | Tot: 41s677ms | Loss: 0.006 | Acc: 99.909% (10998/11008)              
 [===============================>.................................] 44/88   Step: 964ms | Tot: 42s641ms | Loss: 0.006 | Acc: 99.911% (11254/11264)              
 [================================>................................] 45/88   Step: 1s89ms | Tot: 43s731ms | Loss: 0.006 | Acc: 99.913% (11510/11520)              
 [=================================>...............................] 46/88   Step: 965ms | Tot: 44s696ms | Loss: 0.006 | Acc: 99.907% (11765/11776)              
 [=================================>...............................] 47/88   Step: 962ms | Tot: 45s659ms | Loss: 0.006 | Acc: 99.909% (12021/12032)              
 [==================================>..............................] 48/88   Step: 966ms | Tot: 46s625ms | Loss: 0.007 | Acc: 99.894% (12275/12288)              
 [===================================>.............................] 49/88   Step: 965ms | Tot: 47s591ms | Loss: 0.007 | Acc: 99.896% (12531/12544)              
 [====================================>............................] 50/88   Step: 1s70ms | Tot: 48s661ms | Loss: 0.007 | Acc: 99.898% (12787/12800)              
 [====================================>............................] 51/88   Step: 966ms | Tot: 49s628ms | Loss: 0.007 | Acc: 99.900% (13043/13056)              
 [=====================================>...........................] 52/88   Step: 965ms | Tot: 50s594ms | Loss: 0.007 | Acc: 99.895% (13298/13312)              
 [======================================>..........................] 53/88   Step: 966ms | Tot: 51s560ms | Loss: 0.007 | Acc: 99.897% (13554/13568)              
 [=======================================>.........................] 54/88   Step: 1s71ms | Tot: 52s632ms | Loss: 0.007 | Acc: 99.899% (13810/13824)              
 [=======================================>.........................] 55/88   Step: 981ms | Tot: 53s614ms | Loss: 0.006 | Acc: 99.901% (14066/14080)              
 [========================================>........................] 56/88   Step: 965ms | Tot: 54s580ms | Loss: 0.006 | Acc: 99.902% (14322/14336)              
 [=========================================>.......................] 57/88   Step: 970ms | Tot: 55s550ms | Loss: 0.006 | Acc: 99.904% (14578/14592)              
 [==========================================>......................] 58/88   Step: 967ms | Tot: 56s517ms | Loss: 0.006 | Acc: 99.906% (14834/14848)              
 [==========================================>......................] 59/88   Step: 1s81ms | Tot: 57s599ms | Loss: 0.006 | Acc: 99.907% (15090/15104)              
 [===========================================>.....................] 60/88   Step: 977ms | Tot: 58s576ms | Loss: 0.006 | Acc: 99.909% (15346/15360)              
 [============================================>....................] 61/88   Step: 963ms | Tot: 59s540ms | Loss: 0.006 | Acc: 99.910% (15602/15616)              
 [=============================================>...................] 62/88   Step: 965ms | Tot: 1m505ms | Loss: 0.006 | Acc: 99.912% (15858/15872)              
 [=============================================>...................] 63/88   Step: 1s73ms | Tot: 1m1s | Loss: 0.006 | Acc: 99.913% (16114/16128)              
 [==============================================>..................] 64/88   Step: 970ms | Tot: 1m2s | Loss: 0.006 | Acc: 99.908% (16369/16384)              
 [===============================================>.................] 65/88   Step: 976ms | Tot: 1m3s | Loss: 0.006 | Acc: 99.910% (16625/16640)              
 [================================================>................] 66/88   Step: 966ms | Tot: 1m4s | Loss: 0.006 | Acc: 99.911% (16881/16896)              
 [================================================>................] 67/88   Step: 967ms | Tot: 1m5s | Loss: 0.006 | Acc: 99.913% (17137/17152)              
 [=================================================>...............] 68/88   Step: 1s70ms | Tot: 1m6s | Loss: 0.006 | Acc: 99.902% (17391/17408)              
 [==================================================>..............] 69/88   Step: 970ms | Tot: 1m7s | Loss: 0.006 | Acc: 99.904% (17647/17664)              
 [==================================================>..............] 70/88   Step: 963ms | Tot: 1m8s | Loss: 0.006 | Acc: 99.905% (17903/17920)              
 [===================================================>.............] 71/88   Step: 962ms | Tot: 1m9s | Loss: 0.006 | Acc: 99.906% (18159/18176)              
 [====================================================>............] 72/88   Step: 1s73ms | Tot: 1m10s | Loss: 0.006 | Acc: 99.908% (18415/18432)              
 [=====================================================>...........] 73/88   Step: 968ms | Tot: 1m11s | Loss: 0.006 | Acc: 99.909% (18671/18688)              
 [=====================================================>...........] 74/88   Step: 963ms | Tot: 1m12s | Loss: 0.006 | Acc: 99.910% (18927/18944)              
 [======================================================>..........] 75/88   Step: 983ms | Tot: 1m13s | Loss: 0.006 | Acc: 99.911% (19183/19200)              
 [=======================================================>.........] 76/88   Step: 967ms | Tot: 1m14s | Loss: 0.006 | Acc: 99.907% (19438/19456)              
 [========================================================>........] 77/88   Step: 1s76ms | Tot: 1m15s | Loss: 0.006 | Acc: 99.909% (19694/19712)              
 [========================================================>........] 78/88   Step: 967ms | Tot: 1m16s | Loss: 0.006 | Acc: 99.910% (19950/19968)              
 [=========================================================>.......] 79/88   Step: 961ms | Tot: 1m17s | Loss: 0.006 | Acc: 99.911% (20206/20224)              
 [==========================================================>......] 80/88   Step: 963ms | Tot: 1m18s | Loss: 0.006 | Acc: 99.907% (20461/20480)              
 [===========================================================>.....] 81/88   Step: 969ms | Tot: 1m19s | Loss: 0.006 | Acc: 99.908% (20717/20736)              
 [===========================================================>.....] 82/88   Step: 1s72ms | Tot: 1m20s | Loss: 0.006 | Acc: 99.909% (20973/20992)              
 [============================================================>....] 83/88   Step: 963ms | Tot: 1m21s | Loss: 0.006 | Acc: 99.911% (21229/21248)              
 [=============================================================>...] 84/88   Step: 930ms | Tot: 1m22s | Loss: 0.006 | Acc: 99.912% (21485/21504)              
 [==============================================================>..] 85/88   Step: 865ms | Tot: 1m23s | Loss: 0.006 | Acc: 99.913% (21741/21760)              
 [==============================================================>..] 86/88   Step: 953ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.914% (21997/22016)              
 [===============================================================>.] 87/88   Step: 852ms | Tot: 1m24s | Loss: 0.006 | Acc: 99.915% (22253/22272)              
 [================================================================>] 88/88   Step: 867ms | Tot: 1m25s | Loss: 0.006 | Acc: 99.915% (22433/22452)
 [>................................................................] 1/40   Step: 1s112ms | Tot: 0ms | Loss: 0.188 | Acc: 94.531% (242/256)              
 [=>...............................................................] 2/40   Step: 421ms | Tot: 421ms | Loss: 0.225 | Acc: 92.773% (475/512)              
 [===>.............................................................] 3/40   Step: 586ms | Tot: 1s8ms | Loss: 0.251 | Acc: 92.839% (713/768)              
 [====>............................................................] 4/40   Step: 425ms | Tot: 1s433ms | Loss: 0.234 | Acc: 93.262% (955/1024)              
 [======>..........................................................] 5/40   Step: 421ms | Tot: 1s855ms | Loss: 0.232 | Acc: 93.750% (1200/1280)              
 [========>........................................................] 6/40   Step: 420ms | Tot: 2s276ms | Loss: 0.244 | Acc: 93.490% (1436/1536)              
 [=========>.......................................................] 7/40   Step: 422ms | Tot: 2s699ms | Loss: 0.244 | Acc: 93.638% (1678/1792)              
 [===========>.....................................................] 8/40   Step: 420ms | Tot: 3s119ms | Loss: 0.245 | Acc: 93.701% (1919/2048)              
 [=============>...................................................] 9/40   Step: 526ms | Tot: 3s646ms | Loss: 0.249 | Acc: 93.620% (2157/2304)              
 [==============>..................................................] 10/40   Step: 421ms | Tot: 4s67ms | Loss: 0.239 | Acc: 93.711% (2399/2560)              
 [================>................................................] 11/40   Step: 418ms | Tot: 4s486ms | Loss: 0.247 | Acc: 93.501% (2633/2816)              
 [=================>...............................................] 12/40   Step: 420ms | Tot: 4s906ms | Loss: 0.245 | Acc: 93.587% (2875/3072)              
 [===================>.............................................] 13/40   Step: 420ms | Tot: 5s326ms | Loss: 0.259 | Acc: 93.359% (3107/3328)              
 [=====================>...........................................] 14/40   Step: 528ms | Tot: 5s855ms | Loss: 0.249 | Acc: 93.527% (3352/3584)              
 [======================>..........................................] 15/40   Step: 436ms | Tot: 6s292ms | Loss: 0.249 | Acc: 93.568% (3593/3840)              
 [========================>........................................] 16/40   Step: 420ms | Tot: 6s712ms | Loss: 0.251 | Acc: 93.481% (3829/4096)              
 [==========================>......................................] 17/40   Step: 419ms | Tot: 7s132ms | Loss: 0.249 | Acc: 93.520% (4070/4352)              
 [===========================>.....................................] 18/40   Step: 420ms | Tot: 7s553ms | Loss: 0.256 | Acc: 93.446% (4306/4608)              
 [=============================>...................................] 19/40   Step: 420ms | Tot: 7s973ms | Loss: 0.257 | Acc: 93.421% (4544/4864)              
 [==============================>..................................] 20/40   Step: 526ms | Tot: 8s500ms | Loss: 0.256 | Acc: 93.457% (4785/5120)              
 [================================>................................] 21/40   Step: 420ms | Tot: 8s920ms | Loss: 0.254 | Acc: 93.508% (5027/5376)              
 [==================================>..............................] 22/40   Step: 419ms | Tot: 9s340ms | Loss: 0.255 | Acc: 93.395% (5260/5632)              
 [===================================>.............................] 23/40   Step: 419ms | Tot: 9s760ms | Loss: 0.256 | Acc: 93.359% (5497/5888)              
 [=====================================>...........................] 24/40   Step: 418ms | Tot: 10s179ms | Loss: 0.253 | Acc: 93.408% (5739/6144)              
 [=======================================>.........................] 25/40   Step: 527ms | Tot: 10s707ms | Loss: 0.259 | Acc: 93.312% (5972/6400)              
 [========================================>........................] 26/40   Step: 420ms | Tot: 11s127ms | Loss: 0.267 | Acc: 93.224% (6205/6656)              
 [==========================================>......................] 27/40   Step: 419ms | Tot: 11s547ms | Loss: 0.266 | Acc: 93.229% (6444/6912)              
 [===========================================>.....................] 28/40   Step: 419ms | Tot: 11s966ms | Loss: 0.268 | Acc: 93.192% (6680/7168)              
 [=============================================>...................] 29/40   Step: 419ms | Tot: 12s385ms | Loss: 0.267 | Acc: 93.225% (6921/7424)              
 [===============================================>.................] 30/40   Step: 419ms | Tot: 12s804ms | Loss: 0.267 | Acc: 93.229% (7160/7680)              
 [================================================>................] 31/40   Step: 524ms | Tot: 13s329ms | Loss: 0.266 | Acc: 93.271% (7402/7936)              
 [==================================================>..............] 32/40   Step: 419ms | Tot: 13s748ms | Loss: 0.264 | Acc: 93.347% (7647/8192)              
 [====================================================>............] 33/40   Step: 419ms | Tot: 14s168ms | Loss: 0.264 | Acc: 93.359% (7887/8448)              
 [=====================================================>...........] 34/40   Step: 419ms | Tot: 14s587ms | Loss: 0.268 | Acc: 93.313% (8122/8704)              
 [=======================================================>.........] 35/40   Step: 418ms | Tot: 15s6ms | Loss: 0.271 | Acc: 93.270% (8357/8960)              
 [========================================================>........] 36/40   Step: 487ms | Tot: 15s493ms | Loss: 0.277 | Acc: 93.153% (8585/9216)              
 [==========================================================>......] 37/40   Step: 379ms | Tot: 15s873ms | Loss: 0.275 | Acc: 93.243% (8832/9472)              
 [============================================================>....] 38/40   Step: 395ms | Tot: 16s268ms | Loss: 0.278 | Acc: 93.205% (9067/9728)              
 [=============================================================>...] 39/40   Step: 376ms | Tot: 16s645ms | Loss: 0.276 | Acc: 93.259% (9311/9984)              
 [===============================================================>.] 40/40   Step: 376ms | Tot: 17s21ms | Loss: 0.276 | Acc: 93.260% (9326/10000)

Epoch: 32
 [>................................................................] 1/88   Step: 1s954ms | Tot: 0ms | Loss: 0.003 | Acc: 100.000% (256/256)              
 [>................................................................] 2/88   Step: 1s128ms | Tot: 1s128ms | Loss: 0.003 | Acc: 100.000% (512/512)              
 [=>...............................................................] 3/88   Step: 968ms | Tot: 2s96ms | Loss: 0.004 | Acc: 100.000% (768/768)              
 [==>..............................................................] 4/88   Step: 967ms | Tot: 3s64ms | Loss: 0.004 | Acc: 100.000% (1024/1024)              
 [==>..............................................................] 5/88   Step: 965ms | Tot: 4s30ms | Loss: 0.004 | Acc: 100.000% (1280/1280)              
 [===>.............................................................] 6/88   Step: 1s74ms | Tot: 5s105ms | Loss: 0.004 | Acc: 100.000% (1536/1536)              
 [====>............................................................] 7/88   Step: 966ms | Tot: 6s71ms | Loss: 0.004 | Acc: 100.000% (1792/1792)              
 [=====>...........................................................] 8/88   Step: 967ms | Tot: 7s39ms | Loss: 0.004 | Acc: 99.951% (2047/2048)              
 [=====>...........................................................] 9/88   Step: 981ms | Tot: 8s21ms | Loss: 0.004 | Acc: 99.957% (2303/2304)              
 [======>..........................................................] 10/88   Step: 964ms | Tot: 8s985ms | Loss: 0.004 | Acc: 99.961% (2559/2560)              
 [=======>.........................................................] 11/88   Step: 1s74ms | Tot: 10s60ms | Loss: 0.005 | Acc: 99.964% (2815/2816)              
 [========>........................................................] 12/88   Step: 968ms | Tot: 11s28ms | Loss: 0.005 | Acc: 99.967% (3071/3072)              
 [========>........................................................] 13/88   Step: 964ms | Tot: 11s993ms | Loss: 0.005 | Acc: 99.970% (3327/3328)              
 [=========>.......................................................] 14/88   Step: 981ms | Tot: 12s975ms | Loss: 0.004 | Acc: 99.972% (3583/3584)              
 [==========>......................................................] 15/88   Step: 1s70ms | Tot: 14s45ms | Loss: 0.005 | Acc: 99.948% (3838/3840)              
 [===========>.....................................................] 16/88   Step: 963ms | Tot: 15s9ms | Loss: 0.004 | Acc: 99.951% (4094/4096)              
 [===========>.....................................................] 17/88   Step: 966ms | Tot: 15s976ms | Loss: 0.004 | Acc: 99.954% (4350/4352)              
 [============>....................................................] 18/88   Step: 963ms | Tot: 16s939ms | Loss: 0.004 | Acc: 99.957% (4606/4608)              
 [=============>...................................................] 19/88   Step: 982ms | Tot: 17s922ms | Loss: 0.004 | Acc: 99.959% (4862/4864)              
 [==============>..................................................] 20/88   Step: 1s72ms | Tot: 18s994ms | Loss: 0.004 | Acc: 99.961% (5118/5120)              
 [==============>..................................................] 21/88   Step: 962ms | Tot: 19s956ms | Loss: 0.005 | Acc: 99.944% (5373/5376)              
 [===============>.................................................] 22/88   Step: 970ms | Tot: 20s927ms | Loss: 0.005 | Acc: 99.929% (5628/5632)              
